id,created_at,updated_at,version,srd_version,name,item_category,rarity_tier,rarity_note,applies_to,attunement,attunement_note,cost_gp,weight_lb,description,tool_ability,weapon_category,weapon_dice_count,weapon_dice_faces,weapon_dice_bonus,weapon_damage_type,versatile_dice_count,versatile_dice_faces,mastery_id,range_normal_feet,range_long_feet,weapon_reach_feet,ammunition_id,armor_category,base_armor_class,adds_dexterity,dexterity_cap,strength_requirement,stealth_disadvantage,armor_class_bonus
59fc52f7-c1fe-5c79-b5d9-29e2240bc1ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Robe of Scintillating Colors,WONDROUS_ITEM,VERY_RARE,NULL,NULL,true,NULL,NULL,NULL,"This robe has 3 charges, and it regains 1d3 expended charges daily at dawn. While you wear it, you can take a Magic action and expend 1 charge to cause the garment to display a shifting pattern of dazzling hues until the end of your next turn. During this time, the robe sheds Bright Light in a 30-foot radius and Dim Light for an additional 30 feet, and creatures that can see you have Disadvantage on attack rolls against you. Any creature in the Bright Light that can see you when the robe's power is activated must succeed on a DC 15 Wisdom saving throw or have the Stunned condition until the effect ends.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7dd247be-d590-5789-b60c-07bc511a22c1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Robe of Stars,WONDROUS_ITEM,VERY_RARE,NULL,NULL,true,NULL,NULL,NULL,"This black or dark-blue robe is embroidered with small white or silver stars. You gain a +1 bonus to saving throws while you wear it.

Six stars, located on the robe's upper-front portion, are particularly large. While wearing this robe, you can take a Magic action to remove one of the stars and expend it to cast the level 5 version of Magic Missile. Daily at dusk, 1d6 removed stars reappear on the robe.

While you wear the robe, you can take a Magic action to enter the Astral Plane along with everything you are wearing and carrying. You remain there until you take a Magic action to return to the plane you were on. You reappear in the last space you occupied or, if that space is occupied, the nearest unoccupied space.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7364f060-3ecc-5a98-a947-26bff0eed3e6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Robe of the Archmagi,WONDROUS_ITEM,LEGENDARY,NULL,NULL,true,"by a Sorcerer, Warlock, or Wizard",NULL,NULL,"This elegant garment is made from exquisite cloth and adorned with runes.

You gain these benefits while wearing the robe.

Armor. If you aren't wearing armor, your base Armor Class is 15 plus your Dexterity modifier.

Magic Resistance. You have Advantage on saving throws against spells and other magical effects.

War Mage. Your spell save DC and spell attack bonus each increase by 2.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89305b20-10c1-5000-b8d3-833b824c7a17,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Robe of Useful Items,WONDROUS_ITEM,UNCOMMON,NULL,NULL,false,NULL,NULL,NULL,"This robe has cloth patches of various shapes and colors covering it. While wearing the robe, you can take a Magic action to detach one of the patches, causing it to become the object or creature it represents. Once the last patch is removed, the robe becomes an ordinary garment.

The robe has two of each of the following patches: • Bullseye Lantern (filled and lit) •  Dagger •  Mirror •  Pole •  Rope (coiled) •  Sack In addition, the robe has 4d4 other patches. The GM chooses the patches or determines them randomly by rolling on the following table.

1d100 Patch
01-08 Bag of 100 GP
09-15 Silver coffer (1 foot long, 6 inches wide and
deep) worth 500 GP
16-22 Iron door (up to 10 feet wide and 10 feet high,
barred on one side of your choice), which you
can place in an opening you can reach; it con-
forms to fit the opening, attaching and hinging
itself
23-30 10 gems worth 100 GP each
31-44 Wooden ladder (24 feet long)
45-51 52-59 Open pit (a 10-foot Cube), which you can  Riding Horse with a Riding Saddle
place on the ground within 10 feet of yourself
60-68 4 69-75 Rowboat (12 feet long)Potions of Healing
76-83 Spell Scroll containing one spell of level 1, 2, or
3 (your choice)
1d100 Patch
84-90 2 91-96 Window (2 feet by 4 feet, up to 2 feet deep),Mastiffs
which you can place on a vertical surface you
can reach
97-00 Portable Ram",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f5ffb190-953d-5058-8056-bb0a8e150e7a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Absorption,ROD,VERY_RARE,NULL,NULL,true,NULL,NULL,NULL,"While holding this rod, you can take a Reaction to absorb a spell that is targeting only you and doesn't create an area of effect. The absorbed spell's effect is canceled, and the spell's energy—not the spell itself—is stored in the rod. The energy has the same level as the spell when it was cast. A canceled spell dissipates with no effect, and any resources used to cast it are wasted. The rod can absorb and store up to 50 levels of energy over the course of its existence. Once the rod absorbs 50 levels of energy, it can't absorb more. If you are targeted by a spell that the rod can't store, the rod has no effect on that spell.

When you become attuned to the rod, you know how many levels of energy the rod has absorbed over the course of its existence and how many levels of spell energy it currently has stored.

If you are a spellcaster holding the rod, you can convert energy stored in it into spell slots to cast spells you have prepared or know. You can create spell slots only of a level equal to or lower than your own spell slots, up to a maximum of level 5. You use the stored levels in place of your slots but otherwise cast the spell as normal. For example, you can use 3 levels stored in the rod as a level 3 spell slot.

A newly found rod typically has 1d10 levels of spell energy stored in it. A rod that can no longer absorb spell energy and has no energy remaining becomes nonmagical.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ffec4970-b08a-5e68-97a2-60f7a96cdf79,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Alertness,ROD,VERY_RARE,NULL,NULL,true,NULL,NULL,NULL,"This rod has the following properties.

Alertness. While holding the rod, you have Advantage on Wisdom (Perception) checks and on Initiative rolls.

Spells. While holding the rod, you can cast the following spells from it: •  Detect Evil and Good •  Detect Magic •  Detect Poison and Disease •  See Invisibility

Protective Aura. As a Magic action, you can plant the haft end of the rod in the ground, whereupon the rod's head sheds Bright Light in a 60-foot radius and Dim Light for an additional 60 feet. While in that Bright Light, you and your allies gain a +1 bonus to Armor Class and saving throws and can sense the location of any Invisible creature that is also in the Bright Light.

The rod's head stops glowing and the effect ends after 10 minutes or when a creature takes a Magic action to pull the rod from the ground. Once used, this property can't be used again until the next dawn.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20fa888c-9bb7-5ca9-a8eb-4a2e6e989e87,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Lordly Might,ROD,LEGENDARY,NULL,NULL,true,NULL,NULL,NULL,"This rod has a flanged head, and it functions as a magic Mace that grants a +3 bonus to attack rolls and damage rolls made with it. The rod has properties associated with six different buttons that are set in a row along the haft. It has three other properties as well, detailed below.

Buttons. You can press one of the following buttons as a Bonus Action; a button's effect lasts until you push a different button or until you push the same button again, which causes the rod to revert to its normal form: Button 1. A fiery blade sprouts from the end opposite the rod's flanged head. The flames shed Bright Light in a 40-foot radius and Dim Light for an additional 40 feet, and the blade functions as a magic Longsword or Shortsword (your choice) that deals an extra 2d6 Fire damage on a hit. Button 2. The rod's flanged head folds down and two crescent-shaped blades spring out, transforming the rod into a magic Battleaxe that grants a +3 bonus to attack rolls and damage rolls made with it. Button 3. The rod's flanged head folds down, a spear point springs from the rod's tip, and the rod's handle lengthens into a 6-foot haft, transforming the rod into a magic Spear that grants a +3 bonus to attack rolls and damage rolls made with it. Button 4. The rod transforms into a climbing pole up to 50 feet long (you specify the length), though the rod's buttons remain within your reach. In surfaces as hard as granite, a spike at the bottom and three hooks at the top anchor the pole. Horizontal bars 3 inches long fold out from the sides, 1 foot apart, forming a ladder. The pole can bear up to 4,000 pounds. More weight or lack of solid anchoring causes the rod to revert to its normal form. Button 5. The rod transforms into a handheld battering ram and grants its user a +10 bonus to Strength (Athletics) checks made to break through doors, barricades, and other barriers. Button 6. The rod assumes or remains in its normal form and indicates magnetic north. (Nothing happens if this function of the rod is used in a location that has no magnetic north.) The rod also gives you knowledge of your approximate depth beneath the ground or your height above it.

Drain Life. When you hit a creature with a melee attack using the rod, you can force the target to make a DC 17 Constitution saving throw. On a failed save, the target takes an extra 4d6 Necrotic damage, and you regain a number of Hit Points equal to half that Necrotic damage. Once used, this property can't be used again until the next dawn.

Paralyze. When you hit a creature with a melee attack using the rod, you can force the target to make a DC 17 Constitution saving throw. On a failed save, the target has the Paralyzed condition for 1 minute. The target repeats the save at the end of each of its turns, ending the effect on a success. Once used, this property can't be used again until the next dawn.

Terrify. While holding the rod, you can take a Magic action to force each creature you can see within 30 feet of yourself to make a DC 17 Wisdom saving throw. On a failed save, a target has the Frightened condition for 1 minute. A Frightened target repeats the save at the end of each of its turns, ending the effect on itself on a success. Once used, this property can't be used again until the next dawn.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
61d3afcb-f909-5792-a938-7a0b6340bad7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Resurrection,ROD,LEGENDARY,NULL,NULL,true,NULL,NULL,NULL,"The rod has 5 charges. While you hold it, you can cast one of the following spells from it: Heal (expends 1 charge) or Resurrection (expends 5 charges).

The rod regains 1 expended charge daily at dawn. If you expend the last charge, roll 1d20. On a 1, the rod disappears in a harmless burst of radiance.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2716c4bc-a9b4-5cc7-989e-22533a45da4d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Rulership,ROD,RARE,NULL,NULL,true,NULL,NULL,NULL,"You can take a Magic action to present the rod and command obedience from each creature of your choice that you can see within 120 feet of yourself. Each target must succeed on a DC 15 Wisdom saving throw or have the Charmed condition for 8 hours. While Charmed in this way, the creature regards you as its trusted leader. If harmed by you or your allies or commanded to do something contrary to its nature, a target ceases to be Charmed in this way. Once used, this property can't be used again until the next dawn.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c3d9324c-09c6-58e1-8ac4-e02f3980b926,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rod of Security,ROD,VERY_RARE,NULL,NULL,false,NULL,NULL,NULL,"While holding this rod, you can take a Magic action to activate it. The rod then instantly transports you and up to 199 other willing creatures you can see to a demiplane. You choose the form the demiplane takes. It could be a tranquil garden, a cheery tavern, an immense palace, a tropical island, a fantastic carnival, or whatever else you can imagine. Regardless of its nature, the demiplane contains enough water and food to sustain its visitors, and the demiplane's environment can't harm its occupants. Everything else that can be interacted with there can exist only there. For example, a flower picked from a garden there disappears if it is taken outside the demiplane.

For each hour spent in the demiplane, a visitor regains Hit Points as if it had spent 1 Hit Point Die. Also, creatures don't age while there, although time passes normally. Visitors can remain there for up to 200 days divided by the number of creatures present (round down).

When the time runs out or you take a Magic action to end the effect, all visitors reappear in the location they occupied when you activated the rod or an unoccupied space nearest that location. Once used, this property can't be used again until 10 days have passed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ca13c3a0-5134-5091-b505-67dc2b13dbfe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rope of Climbing,WONDROUS_ITEM,UNCOMMON,NULL,NULL,false,NULL,NULL,NULL,"This 60-foot length of rope can hold up to 3,000 pounds. While holding one end of the rope, you can take a Magic action to command the other end of the rope to animate and move toward a destination you choose, up to the rope's length away from you. That end moves 10 feet on your turn when you first command it and 10 feet at the start of each of your subsequent turns until reaching its destination or until you tell it to stop. You can also tell the rope to fasten itself securely to an object or to unfasten itself, to knot or unknot itself, or to coil itself for carrying.

If you tell the rope to knot, large knots appear at 1-foot intervals along the rope. While knotted, the rope shortens to a 50-foot length and grants Advantage on ability checks made to climb using the rope.

The rope has AC 20, HP 20, and Immunity to Poison and Psychic damage. It regains 1 Hit Point every 5 minutes as long as it has at least 1 Hit Point. If the rope drops to 0 Hit Points, it is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e5360475-ecd0-5cce-aa54-4c1840e08a01,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Rope of Entanglement,WONDROUS_ITEM,RARE,NULL,NULL,false,NULL,NULL,NULL,"This rope is 30 feet long. While holding one end of the rope, you can take a Magic action to command the other end to dart forward and entangle one creature you can see within 20 feet of yourself. The target must succeed on a DC 15 Dexterity saving throw or have the Restrained condition. You can release the target by letting go of your end of the rope (causing the rope to coil up in the target's space) or by using a Bonus Action to repeat the command (causing the rope to coil up in your hand).

A target Restrained by the rope can take an action to make its choice of a DC 15 Strength (Athletics) or Dexterity (Acrobatics) check. On a successful check, the target is no longer Restrained by the rope. If you're still holding onto the rope when a target escapes from it, you can take a Reaction to command the rope to coil up in your hand; otherwise, the rope coils up in the target's space.

The rope has AC 20, HP 20, and Immunity to Poison and Psychic damage. It regains 1 Hit Point every 5 minutes as long as it has at least 1 Hit Point. If the rope drops to 0 Hit Points, it is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fa10b419-bec3-5a1d-acdd-0d7ee685579c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Scarab of Protection,WONDROUS_ITEM,LEGENDARY,NULL,NULL,true,NULL,NULL,NULL,"This beetle-shaped medallion provides three benefits while it is on your person.

Defense. You gain a +1 bonus to Armor Class.

Preservation. The scarab has 12 charges. If you fail a saving throw against a Necromancy spell or a harmful effect originating from an Undead, you can take a Reaction to expend 1 charge and turn the failed save into a successful one. The scarab crumbles into powder and is destroyed when its last charge is expended.

Spell Resistance. You have Advantage on saving throws against spells.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
585d7837-7137-50ae-a468-9b83263246df,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Scimitar of Speed,WEAPON,VERY_RARE,NULL,Scimitar,true,NULL,NULL,NULL,"You gain a +2 bonus to attack rolls and damage rolls made with this magic weapon. In addition, you can make one attack with it as a Bonus Action on each of your turns.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ff6ed72a-76ff-51d9-a8f3-339f787b3e05,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Sending Stones,WONDROUS_ITEM,UNCOMMON,NULL,NULL,false,NULL,NULL,NULL,"Sending Stones come in pairs, with each stone carved to match the other so the pairing is easily recognized. While you touch one stone, you can cast Sending from it. The target is the bearer of the other stone. If no creature bears the other stone, you know that fact as soon as you use the stone, and you don't cast the spell. Once Sending is cast using either stone, the stones can't be used again until the next dawn. If one of the stones in a pair is destroyed, the other one becomes nonmagical.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8387ca99-5a65-58bc-992e-876ddfe1cd12,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Sentinel Shield,SHIELD,UNCOMMON,NULL,Shield,false,NULL,NULL,NULL,"While holding this Shield, you have Advantage on Initiative rolls and Wisdom (Perception) checks. The Shield is emblazoned with a symbol of an eye.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ac1145fc-0d36-50f4-8a2a-7ab6c45209b8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,"Shield, +1, +2, or +3",SHIELD,VARIES,"Uncommon (+1), Rare (+2), Very Rare (+3)",Shield,false,NULL,NULL,NULL,"While holding this Shield, you have a bonus to Armor Class determined by the Shield's rarity, in addition to the Shield's normal bonus to AC.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1b269699-7365-5467-afda-95483fb9b0e3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Shield of Missile Attraction,SHIELD,RARE,NULL,Shield,true,NULL,NULL,NULL,"While holding this Shield, you have Resistance to damage from attacks made with Ranged weapons.

Curse. This Shield is cursed. Attuning to it curses you until you are targeted by a Remove Curse spell or similar magic. Removing the Shield fails to end the curse on you. Whenever an attack with a Ranged weapon targets a creature within 10 feet of you, the curse causes you to become the target instead.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9385d8e9-b469-5352-9177-90d047e787e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Shield of the Cavalier,SHIELD,VERY_RARE,NULL,Shield,true,NULL,NULL,NULL,"While holding this Shield, you have a +2 bonus to Armor Class. This bonus is in addition to the Shield's normal bonus to AC.

The Shield has the following additional properties that you can use while holding it.

Forceful Bash. When you take the Attack action, you can make one of the attack rolls using the Shield against a target within 5 feet of yourself. Apply your Proficiency Bonus and Strength modifier to the attack roll. On a hit, the Shield deals Force damage to the target equal to 2d6 + 2 plus your Strength modifier, and if the target is a creature, you can push it up to 10 feet directly away from yourself. If the creature is your size or smaller, you can also knock it down, giving it the Prone condition.

Protective Field. As a Reaction, when you or an ally you can see within 5 feet of you is targeted by an attack or makes a saving throw against an area of effect, you can use the Shield to create an immobile 5-foot Emanation originating from you. When the Emanation appears, any creatures or objects not fully contained within it are pushed into the nearest unoccupied spaces outside it. The attack or area of effect that triggered the Reaction has no effect on creatures and objects inside the Emanation, which lasts as long as you maintain Concentration, up to 1 minute. Nothing can pass into or out of the Emanation. A creature or object inside the Emanation can't be damaged by attacks or effects originating from outside, nor can a creature inside the Emanation damage anything outside it. Once this property is used, it can't be used again until the next dawn.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1efb7f97-ec7a-5bb0-aa97-b775f709c06b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Slippers of Spider Climbing,WONDROUS_ITEM,UNCOMMON,NULL,NULL,true,NULL,NULL,NULL,"While you wear these light shoes, you can move up, down, and across vertical surfaces and along ceilings, while leaving your hands free. You have a Climb Speed equal to your Speed. However, the slippers don't allow you to move this way on a slippery surface, such as one covered by ice or oil.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d3ed5462-02bd-5fbe-9b5f-5a5134cff2d3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Sovereign Glue,WONDROUS_ITEM,LEGENDARY,NULL,NULL,false,NULL,NULL,NULL,"This viscous, milky-white substance can form a permanent adhesive bond between any two objects. It must be stored in a jar or flask that has been coated inside with Oil of Slipperiness. When found, a container contains 1d6 + 1 ounces.

One ounce of the glue can cover a 1-foot square surface. Applying an ounce of Sovereign Glue takes a Utilize action, and the applied glue takes 1 minute to set. Once it has done so, the bond it creates can be broken only by the application of Universal Solvent or Oil of Etherealness, or with a Wish spell.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
420bf0ef-2653-583d-9e41-c2538b767aee,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Spellguard Shield,SHIELD,VERY_RARE,NULL,Shield,true,NULL,NULL,NULL,"While holding this Shield, you have Advantage on saving throws against spells and other magical effects, and spell attack rolls have Disadvantage against you.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0c82c8ea-5c08-5839-a653-9b1c9be56349,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Spell Scroll,SCROLL,VARIES,NULL,NULL,false,NULL,NULL,NULL,"A Spell Scroll bears the words of a single spell, written in a mystical cipher. If the spell is on your spell list, you can read the scroll and cast its spell without Material components. Otherwise, the scroll is unintelligible. Casting the spell by reading the scroll requires the spell's normal casting time. Once the spell is cast, the scroll crumbles to dust. If the casting is interrupted, the scroll isn't lost.

If the spell is on your spell list but of a higher level than you can normally cast, you make an ability check using your spellcasting ability to determine whether you cast the spell. The DC equals 10 plus the spell's level. On a failed check, the spell disappears from the scroll with no other effect.

The level of the spell on the scroll determines the spell's saving throw DC and attack bonus, as well as the scroll's rarity, as shown in the following table.

Spell Level Rarity  Save DC  Attack Bonus
Cantrip  Common  13  +5
1  Common  13  +5
2  Uncommon  13  +5
3  Uncommon  15  +7
Spell Level Rarity  Save DC  Attack Bonus
4  Rare  15  +7
5  Rare  17  +9
6  Very Rare  17  +9
7  Very Rare  18  +10
8  Very Rare  18  +10
9  Legendary  19  +11

Copying a Scroll into a Spellbook. A Wizard spell on a Spell Scroll can be copied into a spellbook. When a spell is copied in this way, the copier must succeed on an Intelligence (Arcana) check with a DC equal to 10 plus the spell's level. On a successful check, the spell is copied. Whether the check succeeds or fails, the Spell Scroll is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ae4030c5-686d-55d2-8b04-87ab19ffb90e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Sphere of Annihilation,WONDROUS_ITEM,LEGENDARY,NULL,NULL,false,NULL,NULL,NULL,"This 2-foot-diameter black sphere is a hole in the multiverse, hovering in space and stabilized by a magical field surrounding it.

The sphere obliterates all matter it passes through and all matter that passes through it. Artifacts are the exception. Unless an Artifact is susceptible to damage from a Sphere of Annihilation, it passes through the sphere unscathed. Anything else that touches the sphere but isn't wholly engulfed and obliterated by it takes 8d10 Force damage.

Controlling the Sphere. A Sphere of Annihilation is stationary until someone takes control of it. If you are within 60 feet of a sphere, you can take a Magic action to make a DC 25 Intelligence (Arcana) check. On a successful check, you control the sphere until the start of your next turn, and if it was under another creature's control, that creature loses control of the sphere. On a failed check, the sphere moves 10 feet toward you in a straight line.

While in control of the sphere, you can take a Bonus Action to cause it to move in one direction of your choice, up to a number of feet equal to 5 times your Intelligence modifier (minimum 5 feet). Any creature whose space the sphere enters must succeed on a DC 19 Dexterity saving throw or be touched by it, taking 8d10 Force damage. A creature reduced to 0 Hit Points by this damage is obliterated, leaving its possessions behind but no other physical remains.

Sphere Interactions. If the sphere comes into contact with a planar portal (such as that created by the Gate spell) or an extradimensional space (such as that within a Portable Hole), the GM determines randomly what happens using the following table.

1d100 Result
01-50 The sphere is destroyed.
51-85 The sphere moves through the portal or into
the extradimensional space.
86-00 A spatial rift sends the sphere and each crea-
ture and object within 180 feet of the sphere
to a random plane of existence.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ea42e0c5-b253-55b9-9721-95ff4f9345ba,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Staff of Charming,STAFF,RARE,NULL,NULL,true,"by a Bard, Cleric, Druid, Sorcerer, Warlock, or Wizard",NULL,NULL,"This staff has 10 charges. While holding the staff, you can use any of its properties: Cast Spell. You can expend 1 of the staff's charges to cast Charm Person, Command, or Comprehend Languages from it using your spell save DC. Reflect Enchantment. If you succeed on a saving throw against an Enchantment spell that targets only you, you can take a Reaction to expend 1 charge from the staff and turn the spell back on its caster as if you had cast the spell. Resist Enchantment. If you fail a saving throw against an Enchantment spell that targets only you, you can turn your failed save into a successful one. You can't use this property of the staff again until the next dawn.

Regaining Charges. The staff regains 1d8 + 2 expended charges daily at dawn. If you expend the last charge, roll 1d20. On a 1, the staff crumbles to dust and is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
eda6b756-91ea-573f-974e-750c96e4cec0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Staff of Fire,STAFF,VERY_RARE,NULL,NULL,true,"by a Druid, Sorcerer, Warlock, or Wizard",NULL,NULL,"You have Resistance to Fire damage while you hold this staff.

Spells. The staff has 10 charges. While holding the staff, you can cast one of the spells on the following table from it, using your spell save DC. The table indicates how many charges you must expend to cast the spell.

Charge  Charge
Spell  Cost  Spell  Cost
Burning Hands  1  Wall of Fire  4
Fireball  3

Regaining Charges. The staff regains 1d6 + 4 expended charges daily at dawn. If you expend the last charge, roll 1d20. On a 1, the staff crumbles into cinders and is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1c987d53-1029-5586-bd21-2e55d1d13bb8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Staff of Frost,STAFF,VERY_RARE,NULL,NULL,true,"by a Druid, Sorcerer, Warlock, or Wizard",NULL,NULL,"You have Resistance to Cold damage while you hold this staff.

Spells. The staff has 10 charges. While holding the staff, you can cast one of the spells on the following table from it, using your spell save DC. The table indicates how many charges you must expend to cast the spell.

Charge  Charge
Spell  Cost  Spell  Cost
Cone of Cold  5  Ice Storm  4
Fog Cloud  1  Wall of Ice  4

Regaining Charges. The staff regains 1d6 + 4 expended charges daily at dawn. If you expend the last charge, roll 1d20. On a 1, the staff turns to water and is destroyed.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7124834a-41b0-5540-b475-b5a9e28c615b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,SRD_5_2,Staff of Healing,STAFF,RARE,NULL,NULL,true,"by a Bard, Cleric, or Druid",NULL,NULL,"This staff has 10 charges. While holding the staff, you can cast one of the spells on the following table from it, using your spellcasting ability modifier. The table indicates how many charges you must expend to cast the spell.

Spell  Charge Cost
Cure Wounds  1 charge per spell level
(maximum 4 for a level 4
spell)
Lesser Restoration  2
Mass Cure Wounds  5

Regaining Charges. The staff regains 1d6 + 4 expended charges daily at dawn. If you expend the last charge, roll 1d20. On a 1, the staff vanishes in a flash of light, lost forever.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
